Client IP Address,Request URI,Status Code
213.10.136.118,/reset.css,200
213.10.136.118,/style2.css,200
213.10.136.118,/favicon.ico,200
213.10.136.118,/images/jordan-80.png,200
213.10.136.118,/images/web/2009/banner.png,200
67.244.81.209,/projects/xdotool/xdotool.xhtml,200
108.174.55.234,/?flav=rss20,200
198.46.149.143,/blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,200
198.46.149.143,/blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,200
180.183.207.146,/presentations/logstash-scale11x/,200
180.183.207.146,/kibana/,200
66.249.73.135,/articles/ppp-over-ssh/,200
203.81.69.86,/images/googledotcom.png,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
112.208.14.199,/images/googledotcom.png,200
76.2.185.161,/projects/xdotool/,200
76.2.185.161,/reset.css,200
76.2.185.161,/style2.css,200
76.2.185.161,/images/jordan-80.png,200
76.2.185.161,/images/web/2009/banner.png,200
76.2.185.161,/favicon.ico,200
76.2.185.161,/projects/xdotool/xdotool.xhtml,200
157.56.92.151,/images/howbasicworks.gif,200
66.249.73.135,/blog/geekery/impulse-driven-computing.html,200
74.125.176.151,/?flav=rss20,200
66.249.73.135,/blog/geekery/keynav-20091231.html,200
120.202.255.147,/files/logstash/logstash-1.1.0-monolithic.jar,304
46.105.14.53,/blog/tags/puppet?flav=rss20,200
189.170.95.135,/projects/xdotool/,200
189.170.95.135,/reset.css,200
189.170.95.135,/style2.css,200
189.170.95.135,/images/jordan-80.png,200
189.170.95.135,/images/web/2009/banner.png,200
189.170.95.135,/favicon.ico,200
203.41.198.36,/blog/geekery/ssl-latency.html,200
203.41.198.36,/reset.css,200
203.41.198.36,/style2.css,200
203.41.198.36,/images/jordan-80.png,200
203.41.198.36,/images/web/2009/banner.png,200
203.41.198.36,/favicon.ico,200
66.249.73.135,/blog/geekery/puppet-nodeless-configuration,200
24.147.91.100,/articles/dynamic-dns-with-dhcp/,200
24.147.91.100,/reset.css,200
24.147.91.100,/images/jordan-80.png,200
24.147.91.100,/style2.css,200
24.147.91.100,/images/web/2009/banner.png,200
24.147.91.100,/favicon.ico,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
180.76.6.156,/blog/geekery/ssl-latency,200
66.249.73.135,/misc/sample.log,200
176.92.75.62,/blog/geekery/httorg/style/iphone.css?p://www.semicomplete.com/about/,404
176.92.75.62,/about/,200
176.92.75.62,/,200
176.92.75.62,/resume.xml,200
68.180.224.225,/blog/geekery/python-cppgrok-bindings.html,200
180.76.6.231,/robots.txt,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
208.91.156.11,/files/logstash/logstash-1.3.2-monolithic.jar,404
209.85.238.199,/blog/tags/firefox?flav=rss20,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
66.249.73.135,/blog/tags/firefox?flav=rss20,200
68.180.224.225,/blog/tags/puppet?flav=rss20,200
66.249.73.185,/files/grok/,200
216.152.249.242,/files/logstash/semicomplete.com.access,200
74.125.19.80,/?flav=rss20,200
23.105.131.247,/articles/ppp-over-ssh/,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
95.49.190.247,/projects/xdotool/xdotool.xhtml,200
95.49.190.247,/favicon.ico,200
207.241.237.224,/blog/tags/barcampblock,200
207.241.237.224,/blog/geekery/vim-function-to-make-errors-readable.html,200
208.115.111.72,/robots.txt,200
208.115.111.72,/robots.txt,200
207.241.237.224,/blog/geekery/year-in-review-2007.html,200
207.241.237.224,/blog/geekery/keynav-0.20101014.html,200
54.219.60.151,/?flav=rss20,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
180.76.5.167,/blog/geekery/newpsm-freebsd-merge.html?commentlimit=0,200
67.233.210.41,/blog/geekery/xvfb-firefox.html,200
67.233.210.41,/reset.css,200
67.233.210.41,/style2.css,200
67.233.210.41,/images/jordan-80.png,200
67.233.210.41,/images/web/2009/banner.png,200
66.249.73.135,/blog/geekery/ssh-key-invalid-hack.html,200
66.249.73.135,/articles/openldap-with-saslauthd/,200
66.249.73.135,/blog/geekery/jquery-i,404
66.249.73.135,/projects/xd,404
66.249.73.135,/?flav=rss20,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
98.85.3.179,/favicon.ico,200
66.249.73.135,/blog/articles/week-of-unix-tools/day-2-cut-and-paste.html,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
121.162.188.120,/images/vim/vim-zenburn.png,200
98.206.132.188,/projects/fex/,200
107.170.40.198,/?flav=atom,200
98.206.132.188,/projects/fex/,200
220.181.108.150,/,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
98.206.132.188,/projects/fex/,200
66.249.73.135,/blog/geekery/debugging-java-performance.html,200
74.125.19.82,/?flav=rss20,200
209.85.238.199,/?flav=rss20,200
66.249.73.135,/blog/geekery/jquery-interface-%20,404
66.249.73.135,/style2.css,200
180.76.5.75,/robots.txt,200
61.119.116.21,/,200
66.249.73.135,/?flav=atom,200
218.240.60.244,/favicon.ico,200
216.151.154.100,/presentations/logstash-scale11x/,200
216.151.154.100,/kibana/,200
110.170.125.5,/articles/ssh-security/,200
110.170.125.5,/reset.css,200
110.170.125.5,/style2.css,200
110.170.125.5,/favicon.ico,200
110.170.125.5,/images/jordan-80.png,200
110.170.125.5,/images/web/2009/banner.png,304
66.249.73.135,/blog/geekery/flashback-2010-2003.html,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
180.76.6.232,/blog/geekery/tsawm-window-manager-project.html?commentlimit=0,200
218.240.60.244,/images/logstash_OSCON.pdf,200
157.55.32.185,/files/xdotool/docs/latex/structxdo.tex,200
82.145.208.98,/blog/geekery/xvfb-firefox.html,200
82.145.208.98,/reset.css,200
82.145.208.98,/style2.css,200
82.145.208.98,/images/jordan-80.png,200
82.145.208.98,/favicon.ico,200
82.145.208.98,/images/web/2009/banner.png,200
198.46.149.143,/blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,200
198.46.149.143,/blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,200
123.125.71.97,/,200
66.249.73.135,/presentations/mpi/,304
46.105.14.53,/blog/tags/puppet?flav=rss20,200
198.148.112.117,/presentations/logstash-scale11x/,200
198.148.112.117,/kibana/,200
208.91.156.11,/files/logstash/logstash-1.3.2-monolithic.jar,404
110.170.125.5,/,200
37.72.189.120,/presentations/logstash-scale11x/,200
37.72.189.120,/kibana/,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
66.249.73.135,/presentations/puppet-at-loggly/puppet-at-loggly.markdown,304
46.105.14.53,/blog/tags/puppet?flav=rss20,200
199.16.156.126,/robots.txt,200
199.16.156.124,/files/lumberjack/lumberjack-0.3.0.exe,200
96.49.174.109,/projects/tastydrive/tastydrive.py,200
74.125.176.150,/?flav=rss20,200
66.249.73.185,/files/pp/original.pp.pdf,304
209.85.238.199,/?flav=atom,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
180.76.5.196,/blog/geekery/firefox-urleditor-hackery.html?commentlimit=0,200
121.54.41.121,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,200
49.230.158.243,/images/googledotcom.png,304
66.249.73.135,/projects/xdotool/xdotool.xhtml,304
66.249.73.135,/blog/site/165.html,200
71.229.217.245,/presentations/logstash-scale11x/images/sad-medic.png,200
78.231.138.213,/projects/xdotool/xdotool.xhtml,200
78.231.138.213,/favicon.ico,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
208.93.0.48,/?flav=atom,200
128.2.142.104,/projects/fex,301
128.2.142.104,/projects/fex/,200
180.76.6.28,/robots.txt,200
88.80.20.186,/presentations/logstash-metrics-sf-2012.10/,200
88.80.20.186,/presentations/logstash-metrics-sf-2012.10/,200
50.149.129.119,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,200
209.17.114.78,/presentations/logstash-intro/file/logstash-roadmap/elasticsearch-logstash-piesnacking.png,200
24.183.21.30,/presentations/logstash-blah/images/office-space-printer-beat-down-gif.gif,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
108.178.13.202,/blog/rants/forbes-dot-com-sucks.html,200
108.178.13.202,/blog/rants/forbes-dot-com-sucks.html,200
110.170.125.5,/articles/ssh-security/,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
173.11.136.157,/blog/geekery/rrdtool-for-the-win.html,200
173.11.136.157,/reset.css,200
173.11.136.157,/style2.css,200
173.11.136.157,/favicon.ico,200
173.11.136.157,/images/webhits-1.png,200
173.11.136.157,/images/webhits-2.png,200
173.11.136.157,/images/jordan-80.png,200
173.11.136.157,/images/webhits-3.png,200
173.11.136.157,/images/web/2009/banner.png,200
108.174.55.234,/?flav=rss20,200
180.180.100.65,/,200
180.180.100.65,/articles/ssh-security/,200
117.28.234.67,/files/logstash/,200
117.28.234.67,/icons/blank.gif,200
117.28.234.67,/icons/text.gif,200
117.28.234.67,/icons/back.gif,200
117.28.234.67,/icons/unknown.gif,200
117.28.234.67,/favicon.ico,200
119.147.146.189,/files/logstash/,200
178.32.216.134,/projects/keynav/,200
178.32.216.134,/projects/keynav/,200
201.26.152.202,/files/xdotool/docs/html/,200
201.26.152.202,/files/xdotool/docs/html/tabs.css,200
201.26.152.202,/files/xdotool/docs/html/search/search.css,200
201.26.152.202,/files/xdotool/docs/html/doxygen.css,200
201.26.152.202,/files/xdotool/docs/html/search/search.js,200
201.26.152.202,/files/xdotool/docs/html/search/search.png,200
201.26.152.202,/files/xdotool/docs/html/tab_b.gif,200
201.26.152.202,/files/xdotool/docs/html/tab_r.gif,200
201.26.152.202,/files/xdotool/docs/html/tab_l.gif,200
201.26.152.202,/files/xdotool/docs/html/search/close.png,200
201.26.152.202,/files/xdotool/docs/html/doxygen.png,200
201.26.152.202,/favicon.ico,200
201.26.152.202,/files/xdotool/docs/html/xdo_8h.html,200
74.125.176.80,/?flav=rss20,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
216.152.243.146,/presentations/logstash-scale11x/,200
216.152.243.146,/style2.css,200
80.237.234.150,/favicon.ico,200
66.249.73.135,/articles/,200
88.120.89.50,/projects/xdotool/,200
88.120.89.50,/reset.css,200
88.120.89.50,/style2.css,200
88.120.89.50,/images/jordan-80.png,200
88.120.89.50,/images/web/2009/banner.png,200
68.180.224.225,/blog/geekery/field-extraction-tool-fex-release.html,200
88.120.89.50,/projects/xdotool/xdotool.xhtml,200
88.120.89.50,/files/xdotool/docs,301
88.120.89.50,/files/xdotool/docs/,200
88.120.89.50,/icons/blank.gif,200
88.120.89.50,/icons/back.gif,200
88.120.89.50,/icons/folder.gif,200
107.170.40.205,/?flav=atom,200
66.249.73.135,/blog/site/callforcallforpostings.html,200
199.30.20.11,/robots.txt,200
199.30.20.11,/blog/geekery/jquery-formfill-v2.html,200
88.120.89.50,/projects/xdotool,301
88.120.89.50,/projects/xdotool/,200
217.69.133.237,/robots.txt,200
217.69.133.70,/blog/geekery/devopsdays-2010.html,200
207.241.237.228,/blog/site/sitemove.html,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
201.26.152.202,/blog/geekery/xsendevent-xdotool-and-ld_preload.html,200
201.26.152.202,/reset.css,200
201.26.152.202,/style2.css,200
201.26.152.202,/images/jordan-80.png,200
201.26.152.202,/images/web/2009/banner.png,200
66.249.73.135,/blog/tags/firefox?flav=rss20,200
66.249.73.135,/misc/Title.php.txt,500
208.93.0.48,/?flav=rss20,200
88.120.89.50,/files/xdotool/docs/html/,200
88.120.89.50,/files/xdotool/docs/html/tabs.css,200
88.120.89.50,/files/xdotool/docs/html/search/search.css,200
88.120.89.50,/files/xdotool/docs/html/search/search.js,200
88.120.89.50,/files/xdotool/docs/html/doxygen.css,200
88.120.89.50,/files/xdotool/docs/html/search/search.png,200
88.120.89.50,/files/xdotool/docs/html/search/close.png,200
88.120.89.50,/files/xdotool/docs/html/doxygen.png,200
88.120.89.50,/files/xdotool/docs/html/tab_b.gif,200
88.120.89.50,/files/xdotool/docs/html/tab_r.gif,200
88.120.89.50,/files/xdotool/docs/html/tab_l.gif,200
208.91.156.11,/files/logstash/logstash-1.3.2-monolithic.jar,404
91.236.75.26,/blog/geekery/jquery-interface-puffer.html,200
88.120.89.50,/files/xdotool/docs/html/annotated.html,200
88.120.89.50,/files/xdotool/docs/html/structcharcodemap.html,200
88.120.89.50,/files/xdotool/docs/html/structkeysym__charmap.html,200
157.56.92.141,/projects/xdotool/xdotool.xhtml,200
66.249.73.135,/blog/geekery/puppet-facts-into-mcollective.html,200
203.116.59.13,/presentations/logstash-monitorama-2013/images/kibana-dashboard3.png,200
23.105.131.185,/articles/ppp-over-ssh/,200
189.214.42.128,/articles/dynamic-dns-with-dhcp/,200
189.214.42.128,/reset.css,200
189.214.42.128,/favicon.ico,200
189.214.42.128,/style2.css,200
189.214.42.128,/images/jordan-80.png,200
189.214.42.128,/images/web/2009/banner.png,200
119.36.179.179,/blog/geekery/xvfb-firefox.html,200
119.36.179.179,/reset.css,200
119.36.179.179,/favicon.ico,200
119.36.179.179,/style2.css,200
119.36.179.179,/images/jordan-80.png,200
119.36.179.179,/images/web/2009/banner.png,200
208.43.255.31,/robots.txt,200
208.43.255.31,/projects/xdotool/,200
119.36.179.179,/images/googledotcom.png,200
211.150.124.10,/presentations/logstash-scale11x/images/logstash.png,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
118.169.39.21,/favicon.ico,200
68.115.79.126,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,200
66.249.73.135,/blog/geekery/jquery-formfill-v1.html,200
116.212.243.74,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
50.2.225.180,/presentations/logstash-puppetconf-2012/,200
50.2.225.180,/presentations/puppet-at-loggly/puppet-at-loggly.pdf.html,200
210.13.83.18,/presentations/logstash-puppetconf-2012/,200
210.13.83.18,/presentations/logstash-puppetconf-2012/css/reset.css,200
210.13.83.18,/presentations/logstash-puppetconf-2012/css/print.css,200
210.13.83.18,/presentations/logstash-puppetconf-2012/css/main.css,200
210.13.83.18,/presentations/logstash-puppetconf-2012/css/preso.css,200
210.13.83.18,/presentations/logstash-puppetconf-2012/lib/css/zenburn.css,200
210.13.83.18,/presentations/logstash-puppetconf-2012/lib/js/head.min.js,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/logstash.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/nagios-sms1.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/nagios-sms2.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/nagios-sms3.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/sysadvent.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/js/reveal.js,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/nagios-sms4.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/nagios-sms5.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif,404
210.13.83.18,/presentations/logstash-puppetconf-2012/images/nagios-sms6.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/lib/font/league_gothic-webfont.ttf,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/pc-load-letter.jpg,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/xkcd-perl.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/frontend-response-codes.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/lifecycle.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/xkcd-perlswing-many.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/computer-keyboard-jacket.jpg,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/kibana-chef-agent.png,200
54.246.137.243,/robots.txt,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/kibana-chef-hits-6min-each.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/psychoaxe.jpg,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/trollface.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/stats-negative-min.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/apache-negative-duration.png,200
210.13.83.18,/presentations/logstash-puppetconf-2012/images/logs.jpg,200
210.13.83.18,/favicon.ico,200
209.85.238.199,/blog/tags/firefox?flav=rss20,200
66.49.182.146,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,200
81.170.148.153,/blog/geekery/xdo.html,200
81.170.148.153,/reset.css,200
81.170.148.153,/style2.css,200
81.170.148.153,/projects/xdotool/xdotool.xhtml,200
81.170.148.153,/images/jordan-80.png,200
81.170.148.153,/images/web/2009/banner.png,200
112.216.234.90,/presentations/logstash-1/file/intro-logging-problems/apache-response-codes.png,200
176.92.75.62,/resume.xsl,200
176.92.75.62,/?page=2,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
180.76.6.151,/robots.txt,200
66.249.73.135,/blog/tags/haml,200
89.68.134.81,/projects/xdotool/,200
89.68.134.81,/reset.css,200
89.68.134.81,/style2.css,200
89.68.134.81,/images/jordan-80.png,200
89.68.134.81,/images/web/2009/banner.png,200
89.68.134.81,/favicon.ico,200
74.125.40.21,/?flav=rss20,200
2.51.241.128,/favicon.ico,200
117.28.234.67,/files/logstash/logstash-1.1.9-monolithic.jar,200
66.249.73.135,/misc/errors.m4,200
203.84.135.120,/blog/geekery/debugging-java-performance.html,200
203.84.135.120,/reset.css,200
203.84.135.120,/style2.css,200
203.84.135.120,/images/jordan-80.png,200
203.84.135.120,/images/web/2009/banner.png,200
203.84.135.120,/favicon.ico,200
96.242.86.110,/projects/xdotool/xdotool.xhtml,200
96.242.86.110,/favicon.ico,200
198.46.149.143,/blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,200
198.46.149.143,/blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,200
210.13.83.18,/presentations/puppet-at-loggly/puppet-at-loggly.pdf.html,200
89.68.134.81,/projects/xdotool/xdotool.xhtml,200
210.13.83.18,/blog/geekery/puppet-nodeless-configuration,200
210.13.83.18,/images/jordan-80.png,200
210.13.83.18,/style2.css,200
210.13.83.18,/reset.css,200
210.13.83.18,/images/web/2009/banner.png,200
54.246.137.243,/robots.txt,200
210.13.83.18,/favicon.ico,200
199.16.156.126,/robots.txt,200
199.16.156.125,/files/lumberjack/lumberjack-0.3.0.exe,200
180.166.130.86,/projects/xdotool/,200
180.166.130.86,/reset.css,200
180.166.130.86,/style2.css,200
180.166.130.86,/images/jordan-80.png,200
180.166.130.86,/images/web/2009/banner.png,200
